15202 15465 nad3 1 15271 15362 0.000000e+00 0.000000e+00 ATT 1.0000064695811641 0.5793380733085643 0.09755020966674022 1.0 TNN 0.9912242238514163 0.6764776378864441 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15271 15359 0.000000e+00 0.000000e+00 ATT 1.0000064695811641 0.5793380733085643 0.09755020966674022 1.0 TNN 0.9928308561151982 0.6676836274961009 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15271 15356 0.000000e+00 0.000000e+00 ATT 1.0000064695811641 0.5793380733085643 0.09755020966674022 1.0 TNN 0.9931867981564331 0.6591629957929557 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15271 15350 0.000000e+00 0.000000e+00 ATT 1.0000064695811641 0.5793380733085643 0.09755020966674022 1.0 TNN 0.9972044125213175 0.6422105035311365 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15271 15344 0.000000e+00 0.000000e+00 ATT 1.0000064695811641 0.5793380733085643 0.09755020966674022 1.0 TNN 0.9980572264692135 0.6251484718968937 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15271 15338 0.000000e+00 0.000000e+00 ATT 1.0000064695811641 0.5793380733085643 0.09755020966674022 1.0 TNN 0.9981387677805128 0.6081081538166362 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15283 15365 0.000000e+00 0.000000e+00 ATA 1.0000064695811641 0.5452560788261553 0.1875965570514235 1.0 TNN 0.990345703662223 0.6853315257409116 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15283 15362 0.000000e+00 0.000000e+00 ATA 1.0000064695811641 0.5452560788261553 0.1875965570514235 1.0 TNN 0.9912242238514163 0.6764776378864441 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15283 15359 0.000000e+00 0.000000e+00 ATA 1.0000064695811641 0.5452560788261553 0.1875965570514235 1.0 TNN 0.9928308561151982 0.6676836274961009 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15283 15356 0.000000e+00 0.000000e+00 ATA 1.0000064695811641 0.5452560788261553 0.1875965570514235 1.0 TNN 0.9931867981564331 0.6591629957929557 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15283 15350 0.000000e+00 0.000000e+00 ATA 1.0000064695811641 0.5452560788261553 0.1875965570514235 1.0 TNN 0.9972044125213175 0.6422105035311365 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15283 15344 0.000000e+00 0.000000e+00 ATA 1.0000064695811641 0.5452560788261553 0.1875965570514235 1.0 TNN 0.9980572264692135 0.6251484718968937 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15283 15338 0.000000e+00 0.000000e+00 ATA 1.0000064695811641 0.5452560788261553 0.1875965570514235 1.0 TNN 0.9981387677805128 0.6081081538166362 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15304 15365 0.000000e+00 0.000000e+00 GTG 0.9999094527638668 0.48561560948461546 0.019421761200617962 1.0 TNN 0.990345703662223 0.6853315257409116 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15304 15362 0.000000e+00 0.000000e+00 GTG 0.9999094527638668 0.48561560948461546 0.019421761200617962 1.0 TNN 0.9912242238514163 0.6764776378864441 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15304 15359 0.000000e+00 0.000000e+00 GTG 0.9999094527638668 0.48561560948461546 0.019421761200617962 1.0 TNN 0.9928308561151982 0.6676836274961009 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15304 15356 0.000000e+00 0.000000e+00 GTG 0.9999094527638668 0.48561560948461546 0.019421761200617962 1.0 TNN 0.9931867981564331 0.6591629957929557 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15304 15350 0.000000e+00 0.000000e+00 GTG 0.9999094527638668 0.48561560948461546 0.019421761200617962 1.0 TNN 0.9972044125213175 0.6422105035311365 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15304 15344 0.000000e+00 0.000000e+00 GTG 0.9999094527638668 0.48561560948461546 0.019421761200617962 1.0 TNN 0.9980572264692135 0.6251484718968937 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15304 15338 0.000000e+00 0.000000e+00 GTG 0.9999094527638668 0.48561560948461546 0.019421761200617962 1.0 TNN 0.9981387677805128 0.6081081538166362 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15316 15365 0.000000e+00 0.000000e+00 ATC 0.9997779458456901 0.45153133939922874 0.0322224674464798 1.0 TNN 0.990345703662223 0.6853315257409116 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15316 15362 0.000000e+00 0.000000e+00 ATC 0.9997779458456901 0.45153133939922874 0.0322224674464798 1.0 TNN 0.9912242238514163 0.6764776378864441 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15316 15359 0.000000e+00 0.000000e+00 ATC 0.9997779458456901 0.45153133939922874 0.0322224674464798 1.0 TNN 0.9928308561151982 0.6676836274961009 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15316 15356 0.000000e+00 0.000000e+00 ATC 0.9997779458456901 0.45153133939922874 0.0322224674464798 1.0 TNN 0.9931867981564331 0.6591629957929557 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15316 15350 0.000000e+00 0.000000e+00 ATC 0.9997779458456901 0.45153133939922874 0.0322224674464798 1.0 TNN 0.9972044125213175 0.6422105035311365 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15316 15344 0.000000e+00 0.000000e+00 ATC 0.9997779458456901 0.45153133939922874 0.0322224674464798 1.0 TNN 0.9980572264692135 0.6251484718968937 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15316 15338 0.000000e+00 0.000000e+00 ATC 0.9997779458456901 0.45153133939922874 0.0322224674464798 1.0 TNN 0.9981387677805128 0.6081081538166362 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15325 15365 0.000000e+00 0.000000e+00 GTG 0.9996357911587652 0.42596739370061176 0.019421761200617962 1.0 TNN 0.990345703662223 0.6853315257409116 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15325 15362 0.000000e+00 0.000000e+00 GTG 0.9996357911587652 0.42596739370061176 0.019421761200617962 1.0 TNN 0.9912242238514163 0.6764776378864441 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15325 15359 0.000000e+00 0.000000e+00 GTG 0.9996357911587652 0.42596739370061176 0.019421761200617962 1.0 TNN 0.9928308561151982 0.6676836274961009 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15325 15356 0.000000e+00 0.000000e+00 GTG 0.9996357911587652 0.42596739370061176 0.019421761200617962 1.0 TNN 0.9931867981564331 0.6591629957929557 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15325 15350 0.000000e+00 0.000000e+00 GTG 0.9996357911587652 0.42596739370061176 0.019421761200617962 1.0 TNN 0.9972044125213175 0.6422105035311365 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15325 15344 0.000000e+00 0.000000e+00 GTG 0.9996357911587652 0.42596739370061176 0.019421761200617962 1.0 TNN 0.9980572264692135 0.6251484718968937 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15325 15338 0.000000e+00 0.000000e+00 GTG 0.9996357911587652 0.42596739370061176 0.019421761200617962 1.0 TNN 0.9981387677805128 0.6081081538166362 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15331 15365 0.000000e+00 0.000000e+00 ATT 0.9991736749234218 0.4089303356096258 0.09755020966674022 1.0 TNN 0.990345703662223 0.6853315257409116 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15331 15362 0.000000e+00 0.000000e+00 ATT 0.9991736749234218 0.4089303356096258 0.09755020966674022 1.0 TNN 0.9912242238514163 0.6764776378864441 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15331 15359 0.000000e+00 0.000000e+00 ATT 0.9991736749234218 0.4089303356096258 0.09755020966674022 1.0 TNN 0.9928308561151982 0.6676836274961009 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15331 15356 0.000000e+00 0.000000e+00 ATT 0.9991736749234218 0.4089303356096258 0.09755020966674022 1.0 TNN 0.9931867981564331 0.6591629957929557 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15331 15350 0.000000e+00 0.000000e+00 ATT 0.9991736749234218 0.4089303356096258 0.09755020966674022 1.0 TNN 0.9972044125213175 0.6422105035311365 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15331 15344 0.000000e+00 0.000000e+00 ATT 0.9991736749234218 0.4089303356096258 0.09755020966674022 1.0 TNN 0.9980572264692135 0.6251484718968937 0.7081212657667626 0.08333333333333333
15202 15465 nad3 1 15331 15338 0.000000e+00 0.000000e+00 ATT 0.9991736749234218 0.4089303356096258 0.09755020966674022 1.0 TNN 0.9981387677805128 0.6081081538166362 0.7081212657667626 0.08333333333333333
17471 18343 nad2 1 17846 17934 0.000000e+00 0.000000e+00 ATT 1.0000061736334585 0.6107397784467997 0.10714285714285715 1.0 TNN 0.9999533036406442 0.4679172506034459 0.5483405483405484 0.08333333333333333
17471 18343 nad2 1 17846 17919 0.000000e+00 0.000000e+00 ATT 1.0000061736334585 0.6107397784467997 0.10714285714285715 1.0 TNN 0.9999533036406442 0.45435657265352536 0.5483405483405484 0.08333333333333333
17471 18343 nad2 1 17846 17913 0.000000e+00 0.000000e+00 ATT 1.0000061736334585 0.6107397784467997 0.10714285714285715 1.0 TNN 0.9999533036406442 0.448932301473557 0.5483405483405484 0.08333333333333333
17471 18343 nad2 1 17846 17910 0.000000e+00 0.000000e+00 ATT 1.0000061736334585 0.6107397784467997 0.10714285714285715 1.0 TNN 0.9999533036406442 0.44622016588357283 0.5483405483405484 0.08333333333333333
17471 18343 nad2 1 17870 17934 0.000000e+00 0.000000e+00 ATT 1.0000061736334585 0.5890427110592995 0.10714285714285715 1.0 TNN 0.9999533036406442 0.4679172506034459 0.5483405483405484 0.08333333333333333
17471 18343 nad2 1 17870 17919 0.000000e+00 0.000000e+00 ATT 1.0000061736334585 0.5890427110592995 0.10714285714285715 1.0 TNN 0.9999533036406442 0.45435657265352536 0.5483405483405484 0.08333333333333333
17471 18343 nad2 1 17870 17913 0.000000e+00 0.000000e+00 ATT 1.0000061736334585 0.5890427110592995 0.10714285714285715 1.0 TNN 0.9999533036406442 0.448932301473557 0.5483405483405484 0.08333333333333333
17471 18343 nad2 1 17870 17910 0.000000e+00 0.000000e+00 ATT 1.0000061736334585 0.5890427110592995 0.10714285714285715 1.0 TNN 0.9999533036406442 0.44622016588357283 0.5483405483405484 0.08333333333333333
17471 18343 nad2 1 17879 17934 0.000000e+00 0.000000e+00 ATT 1.0000061736334585 0.5809063107889869 0.10714285714285715 1.0 TNN 0.9999533036406442 0.4679172506034459 0.5483405483405484 0.08333333333333333
17471 18343 nad2 1 17879 17919 0.000000e+00 0.000000e+00 ATT 1.0000061736334585 0.5809063107889869 0.10714285714285715 1.0 TNN 0.9999533036406442 0.45435657265352536 0.5483405483405484 0.08333333333333333
17471 18343 nad2 1 17879 17913 0.000000e+00 0.000000e+00 ATT 1.0000061736334585 0.5809063107889869 0.10714285714285715 1.0 TNN 0.9999533036406442 0.448932301473557 0.5483405483405484 0.08333333333333333
17471 18343 nad2 1 17879 17910 0.000000e+00 0.000000e+00 ATT 1.0000061736334585 0.5809063107889869 0.10714285714285715 1.0 TNN 0.9999533036406442 0.44622016588357283 0.5483405483405484 0.08333333333333333
2774 3166 nad2 1 2966 2979 0.000000e+00 0.000000e+00 ATT 1.0259502964065514 0.5616673851883318 0.10714285714285715 1.0 TNN 1.0259502964065514 0.448656827887124 0.5483405483405484 0.08333333333333333
2774 3166 nad2 1 2969 2979 0.000000e+00 0.000000e+00 ATT 1.0259502964065514 0.5590863319194664 0.10714285714285715 1.0 TNN 1.0259502964065514 0.448656827887124 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16574 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.680737622595967 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16559 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.667117456251371 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16557 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TAN 1.0779277506356266 0.6643934229824517 0.23252937538651822 0.3333333333333333
16075 16659 nad2 1 16336 16542 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TAN 1.0779277506356266 0.6507732566378557 0.23252937538651822 0.3333333333333333
16075 16659 nad2 1 16336 16520 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.6317050237554213 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16508 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.6208088906797444 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16502 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.615360824141906 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16499 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.6126367908729867 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16487 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.6017406577973099 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16484 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5990166245283908 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16472 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5881204914527144 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16469 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5853964581837954 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16463 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5799483916459571 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16454 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5717762918392 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16424 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5445359591500092 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16412 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5336398260743328 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16403 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5254677262675755 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16397 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5200196597297374 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16336 16376 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5344610056486367 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5009514268473039 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16574 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.680737622595967 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16559 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.667117456251371 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16557 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TAN 1.0779277506356266 0.6643934229824517 0.23252937538651822 0.3333333333333333
16075 16659 nad2 1 16342 16542 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TAN 1.0779277506356266 0.6507732566378557 0.23252937538651822 0.3333333333333333
16075 16659 nad2 1 16342 16520 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.6317050237554213 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16508 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.6208088906797444 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16502 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.615360824141906 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16499 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.6126367908729867 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16487 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.6017406577973099 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16484 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5990166245283908 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16472 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5881204914527144 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16469 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5853964581837954 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16463 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5799483916459571 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16454 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5717762918392 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16424 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5445359591500092 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16412 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5336398260743328 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16403 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5254677262675755 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16397 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5200196597297374 0.5483405483405484 0.08333333333333333
16075 16659 nad2 1 16342 16376 0.000000e+00 0.000000e+00 ATA 1.0779277506356266 0.5290129391107986 0.1199421965317919 1.0 TNN 1.0779277506356266 0.5009514268473039 0.5483405483405484 0.08333333333333333
17743 18030 nad2 1 17866 17918 0.000000e+00 0.000000e+00 ATT 1.1244074391822207 0.6033231324545187 0.10714285714285715 1.0 TNN 1.1244074391822207 0.4463669177651489 0.5483405483405484 0.08333333333333333
17743 18030 nad2 1 17866 17915 0.000000e+00 0.000000e+00 ATT 1.1244074391822207 0.6033231324545187 0.10714285714285715 1.0 TNN 1.1244074391822207 0.44344397363457777 0.5483405483405484 0.08333333333333333
